Date,Open,High,Low,Close,Adj Close,Volume
2005-01-22,50.330002,51.000000,49.520000,49.919998,34.943840,17930600
2005-01-29,50.250000,52.950001,50.070000,52.580002,36.805832,20198500
2005-02-05,52.419998,54.430000,52.299999,54.139999,37.897835,20476200
2005-02-12,54.009998,54.820000,52.549999,52.779999,37.119293,17891400
2005-02-19,52.349998,55.029999,52.070000,54.990002,38.673542,15793400
2005-02-26,54.900002,58.740002,54.259998,58.380001,41.057693,28816600
2005-03-05,57.520000,58.680000,57.200001,57.490002,40.431767,21052500
2005-03-12,57.500000,58.939999,56.570000,57.160000,40.199680,22252700
2005-03-19,57.000000,57.700001,56.580002,56.799999,39.946499,10547400
2005-03-26,57.299999,59.119999,57.000000,58.779999,41.338993,19303000
2005-04-02,58.599998,59.450001,58.009998,58.599998,41.212402,15990900
2005-04-09,58.750000,59.810001,57.000000,57.000000,40.087143,21952200
2005-04-16,56.650002,59.080002,56.220001,57.880001,40.706020,17414200
2005-04-23,58.799999,60.099998,58.150002,59.520000,41.859436,24451000
2005-04-30,59.520000,61.250000,58.900002,61.009998,42.907330,18446900
2005-05-07,60.750000,62.500000,58.619999,59.500000,41.845364,28140600
2005-05-14,59.700001,62.509998,59.529999,61.900002,43.712273,17536000
2005-05-21,61.950001,63.400002,61.119999,63.020000,44.503178,15546400
2005-05-28,63.009998,64.989998,62.910000,64.660004,45.661312,15049300
2005-06-04,64.879997,66.089996,64.040001,64.650002,45.654263,20909800
2005-06-11,65.050003,65.349998,62.849998,64.620003,45.633072,22923400
2005-06-18,63.900002,64.099998,60.500000,60.590000,42.787189,17856900
2005-06-25,60.349998,66.849998,59.700001,64.680000,45.675434,38091900
2005-07-02,64.300003,66.110001,63.450001,65.070000,45.950848,16554300
2005-07-09,65.250000,65.489998,64.150002,64.750000,45.724865,12350900
2005-07-16,64.750000,66.309998,64.250000,66.199997,46.748825,14232100
2005-07-23,66.000000,67.949997,65.599998,66.010002,46.614655,20776500
2005-07-30,66.300003,66.769997,65.639999,66.190002,46.741787,11717700
2005-08-06,66.300003,67.500000,65.599998,66.540001,46.988930,14557000
2005-08-13,66.400002,67.720001,66.209999,67.150002,47.596947,13067900
2005-08-20,67.389999,68.379997,66.089996,66.309998,47.001534,14619000
2005-08-27,66.099998,67.660004,63.950001,64.339996,45.605164,20154900
2005-09-03,64.370003,65.629997,64.000000,65.400002,46.356533,17822200
2005-09-10,65.150002,65.690002,63.950001,64.800003,45.931229,18618100
2005-09-17,64.500000,64.599998,62.009998,63.200001,44.797127,18727300
2005-09-24,65.500000,68.250000,64.239998,67.949997,48.163998,21811200
2005-10-01,67.919998,68.480003,66.650002,67.300003,47.703278,17907200
2005-10-08,67.059998,68.070000,66.239998,67.500000,47.845024,18553400
2005-10-15,67.150002,68.980003,65.830002,66.019997,46.795975,25183500
2005-10-22,66.500000,67.779999,63.700001,65.639999,46.526634,28039000
2005-10-29,65.800003,66.580002,64.199997,65.279999,46.271454,27117500
2005-11-05,65.480003,66.110001,64.519997,65.349998,46.321079,15213000
2005-11-12,65.250000,68.190002,64.940002,66.949997,47.636478,23694100
2005-11-19,68.129997,69.900002,67.900002,69.059998,49.137802,15599900
2005-11-26,69.010002,70.000000,68.180000,69.440002,49.408157,15464300
